LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
79277,2026-01-15,21:17:39,WARN,WebServer,Connection pool reaching capacity (445/500),E204,Connection pool reaching capacity ({count}/500)
79278,2026-01-15,21:17:39,ERROR,OrderProcessor,Transaction tx-76162 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79279,2026-01-15,21:17:39,CRITICAL,InventoryDB,Data corruption detected in sector tx-61004,E602,Data corruption detected in sector {id}
79280,2026-01-15,21:17:39,CRITICAL,InventoryDB,Data corruption detected in sector tx-16127,E602,Data corruption detected in sector {id}
79281,2026-01-15,21:17:40,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79282,2026-01-15,21:17:40,ERROR,OrderProcessor,Connection refused to database InventoryDB at 10.0.0.34,E501,Connection refused to database {db} at {ip}
79283,2026-01-15,21:17:40,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79284,2026-01-15,21:17:40,ERROR,PaymentGateway,Transaction tx-77681 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79285,2026-01-15,21:17:40,CRITICAL,InventoryDB,Data corruption detected in sector tx-24572,E602,Data corruption detected in sector {id}
79286,2026-01-15,21:17:40,CRITICAL,InventoryDB,Data corruption detected in sector tx-73283,E602,Data corruption detected in sector {id}
79287,2026-01-15,21:17:40,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79288,2026-01-15,21:17:40,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-3 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79289,2026-01-15,21:17:40,CRITICAL,InventoryDB,Data corruption detected in sector tx-34991,E602,Data corruption detected in sector {id}
79290,2026-01-15,21:17:40,WARN,OrderProcessor,Disk usage at 85% on node db-node-1,E201,Disk usage at {usage}% on node {node}
79291,2026-01-15,21:17:40,WARN,InventoryDB,Disk usage at 86% on node db-node-3,E201,Disk usage at {usage}% on node {node}
79292,2026-01-15,21:17:40,WARN,InventoryDB,Connection pool reaching capacity (494/500),E204,Connection pool reaching capacity ({count}/500)
79293,2026-01-15,21:17:40,ERROR,OrderProcessor,Connection refused to database InventoryDB at 10.0.0.13,E501,Connection refused to database {db} at {ip}
79294,2026-01-15,21:17:40,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-3 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79295,2026-01-15,21:17:40,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79296,2026-01-15,21:17:40,CRITICAL,InventoryDB,Data corruption detected in sector tx-51365,E602,Data corruption detected in sector {id}
79297,2026-01-15,21:17:40,WARN,WebServer,Disk usage at 80% on node db-node-3,E201,Disk usage at {usage}% on node {node}
79298,2026-01-15,21:17:40,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79299,2026-01-15,21:17:40,ERROR,OrderProcessor,Transaction tx-98278 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79300,2026-01-15,21:17:41,WARN,WebServer,Connection pool reaching capacity (492/500),E204,Connection pool reaching capacity ({count}/500)
79301,2026-01-15,21:17:41,CRITICAL,InventoryDB,Data corruption detected in sector tx-79731,E602,Data corruption detected in sector {id}
79302,2026-01-15,21:17:41,CRITICAL,InventoryDB,Data corruption detected in sector tx-34828,E602,Data corruption detected in sector {id}
79303,2026-01-15,21:17:41,WARN,AuthService,High latency: 975ms detected for DB query,E202,High latency: {time}ms detected for DB query
79304,2026-01-15,21:17:41,CRITICAL,InventoryDB,Data corruption detected in sector tx-20997,E602,Data corruption detected in sector {id}
79305,2026-01-15,21:17:41,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79306,2026-01-15,21:17:41,ERROR,PaymentGateway,Transaction tx-49238 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79307,2026-01-15,21:17:41,WARN,OrderProcessor,Connection pool reaching capacity (400/500),E204,Connection pool reaching capacity ({count}/500)
79308,2026-01-15,21:17:41,WARN,WebServer,Connection pool reaching capacity (413/500),E204,Connection pool reaching capacity ({count}/500)
79309,2026-01-15,21:17:41,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79310,2026-01-15,21:17:41,WARN,InventoryDB,Connection pool reaching capacity (459/500),E204,Connection pool reaching capacity ({count}/500)
79311,2026-01-15,21:17:41,WARN,OrderProcessor,Disk usage at 92% on node db-node-3,E201,Disk usage at {usage}% on node {node}
79312,2026-01-15,21:17:41,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79313,2026-01-15,21:17:41,WARN,OrderProcessor,Connection pool reaching capacity (467/500),E204,Connection pool reaching capacity ({count}/500)
79314,2026-01-15,21:17:41,ERROR,OrderProcessor,Transaction tx-48795 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79315,2026-01-15,21:17:41,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79316,2026-01-15,21:17:41,CRITICAL,InventoryDB,Data corruption detected in sector tx-91746,E602,Data corruption detected in sector {id}
79317,2026-01-15,21:17:41,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-2 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79318,2026-01-15,21:17:41,WARN,OrderProcessor,Connection pool reaching capacity (485/500),E204,Connection pool reaching capacity ({count}/500)
79319,2026-01-15,21:17:41,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79320,2026-01-15,21:17:41,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-3 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79321,2026-01-15,21:17:41,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79322,2026-01-15,21:17:41,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79323,2026-01-15,21:17:42,ERROR,OrderProcessor,Connection refused to database InventoryDB at 10.0.0.6,E501,Connection refused to database {db} at {ip}
79324,2026-01-15,21:17:42,WARN,InventoryDB,Connection pool reaching capacity (417/500),E204,Connection pool reaching capacity ({count}/500)
79325,2026-01-15,21:17:42,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79326,2026-01-15,21:17:42,WARN,PaymentGateway,High latency: 19ms detected for DB query,E202,High latency: {time}ms detected for DB query
79327,2026-01-15,21:17:42,WARN,AuthService,Disk usage at 80% on node db-node-2,E201,Disk usage at {usage}% on node {node}
79328,2026-01-15,21:17:42,CRITICAL,InventoryDB,Data corruption detected in sector tx-90184,E602,Data corruption detected in sector {id}
79329,2026-01-15,21:17:42,ERROR,OrderProcessor,Connection refused to database InventoryDB at 10.0.0.48,E501,Connection refused to database {db} at {ip}
79330,2026-01-15,21:17:42,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-3 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79331,2026-01-15,21:17:42,CRITICAL,InventoryDB,Data corruption detected in sector tx-35099,E602,Data corruption detected in sector {id}
79332,2026-01-15,21:17:42,WARN,InventoryDB,High latency: 850ms detected for DB query,E202,High latency: {time}ms detected for DB query
79333,2026-01-15,21:17:42,WARN,OrderProcessor,Connection pool reaching capacity (446/500),E204,Connection pool reaching capacity ({count}/500)
79334,2026-01-15,21:17:42,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-2 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79335,2026-01-15,21:17:42,ERROR,PaymentGateway,Transaction tx-60918 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79336,2026-01-15,21:17:42,WARN,InventoryDB,Connection pool reaching capacity (484/500),E204,Connection pool reaching capacity ({count}/500)
79337,2026-01-15,21:17:42,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-2 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79338,2026-01-15,21:17:42,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79339,2026-01-15,21:17:42,ERROR,PaymentGateway,Connection refused to database InventoryDB at 10.0.0.38,E501,Connection refused to database {db} at {ip}
79340,2026-01-15,21:17:42,ERROR,PaymentGateway,Transaction tx-71142 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79341,2026-01-15,21:17:42,CRITICAL,InventoryDB,Data corruption detected in sector tx-75041,E602,Data corruption detected in sector {id}
79342,2026-01-15,21:17:43,ERROR,OrderProcessor,Connection refused to database InventoryDB at 10.0.0.43,E501,Connection refused to database {db} at {ip}
79343,2026-01-15,21:17:43,WARN,InventoryDB,Connection pool reaching capacity (495/500),E204,Connection pool reaching capacity ({count}/500)
79344,2026-01-15,21:17:43,ERROR,OrderProcessor,Transaction tx-12454 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79345,2026-01-15,21:17:43,ERROR,PaymentGateway,Transaction tx-38301 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79346,2026-01-15,21:17:43,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79347,2026-01-15,21:17:43,ERROR,PaymentGateway,Connection refused to database InventoryDB at 10.0.0.1,E501,Connection refused to database {db} at {ip}
79348,2026-01-15,21:17:43,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79349,2026-01-15,21:17:43,WARN,InventoryDB,High latency: 2396ms detected for DB query,E202,High latency: {time}ms detected for DB query
79350,2026-01-15,21:17:43,CRITICAL,InventoryDB,Data corruption detected in sector tx-78956,E602,Data corruption detected in sector {id}
79351,2026-01-15,21:17:43,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79352,2026-01-15,21:17:43,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-3 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79353,2026-01-15,21:17:43,WARN,InventoryDB,Connection pool reaching capacity (494/500),E204,Connection pool reaching capacity ({count}/500)
79354,2026-01-15,21:17:43,ERROR,OrderProcessor,Connection refused to database InventoryDB at 10.0.0.32,E501,Connection refused to database {db} at {ip}
79355,2026-01-15,21:17:43,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79356,2026-01-15,21:17:43,ERROR,PaymentGateway,Connection refused to database InventoryDB at 10.0.0.39,E501,Connection refused to database {db} at {ip}
79357,2026-01-15,21:17:43,ERROR,PaymentGateway,Connection refused to database InventoryDB at 10.0.0.2,E501,Connection refused to database {db} at {ip}
79358,2026-01-15,21:17:43,WARN,InventoryDB,Disk usage at 89% on node db-node-2,E201,Disk usage at {usage}% on node {node}
79359,2026-01-15,21:17:43,WARN,PaymentGateway,Connection pool reaching capacity (413/500),E204,Connection pool reaching capacity ({count}/500)
79360,2026-01-15,21:17:43,CRITICAL,InventoryDB,Data corruption detected in sector tx-61154,E602,Data corruption detected in sector {id}
79361,2026-01-15,21:17:43,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79362,2026-01-15,21:17:44,WARN,InventoryDB,High latency: 2399ms detected for DB query,E202,High latency: {time}ms detected for DB query
79363,2026-01-15,21:17:44,ERROR,PaymentGateway,Transaction tx-81860 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79364,2026-01-15,21:17:44,ERROR,PaymentGateway,Transaction tx-51474 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79365,2026-01-15,21:17:44,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79366,2026-01-15,21:17:44,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79367,2026-01-15,21:17:44,WARN,AuthService,Disk usage at 90% on node db-node-1,E201,Disk usage at {usage}% on node {node}
79368,2026-01-15,21:17:44,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-1 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79369,2026-01-15,21:17:44,WARN,WebServer,Connection pool reaching capacity (480/500),E204,Connection pool reaching capacity ({count}/500)
79370,2026-01-15,21:17:44,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79371,2026-01-15,21:17:44,WARN,OrderProcessor,High latency: 1943ms detected for DB query,E202,High latency: {time}ms detected for DB query
79372,2026-01-15,21:17:44,WARN,WebServer,High latency: 2299ms detected for DB query,E202,High latency: {time}ms detected for DB query
79373,2026-01-15,21:17:44,WARN,WebServer,Disk usage at 87% on node db-node-2,E201,Disk usage at {usage}% on node {node}
79374,2026-01-15,21:17:44,WARN,AuthService,Connection pool reaching capacity (446/500),E204,Connection pool reaching capacity ({count}/500)
79375,2026-01-15,21:17:44,WARN,PaymentGateway,Disk usage at 87% on node db-node-1,E201,Disk usage at {usage}% on node {node}
79376,2026-01-15,21:17:44,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79377,2026-01-15,21:17:45,WARN,WebServer,High latency: 2445ms detected for DB query,E202,High latency: {time}ms detected for DB query
79378,2026-01-15,21:17:45,CRITICAL,InventoryDB,Data corruption detected in sector tx-64777,E602,Data corruption detected in sector {id}
79379,2026-01-15,21:17:45,WARN,PaymentGateway,Connection pool reaching capacity (494/500),E204,Connection pool reaching capacity ({count}/500)
79380,2026-01-15,21:17:45,WARN,InventoryDB,Connection pool reaching capacity (464/500),E204,Connection pool reaching capacity ({count}/500)
79381,2026-01-15,21:17:45,ERROR,PaymentGateway,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79382,2026-01-15,21:17:45,WARN,PaymentGateway,Disk usage at 80% on node db-node-3,E201,Disk usage at {usage}% on node {node}
79383,2026-01-15,21:17:45,WARN,InventoryDB,Disk usage at 81% on node db-node-2,E201,Disk usage at {usage}% on node {node}
79384,2026-01-15,21:17:45,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-2 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79385,2026-01-15,21:17:45,CRITICAL,InventoryDB,MASTER DATABASE NODE db-node-2 OFFLINE,E601,MASTER DATABASE NODE {node} OFFLINE
79386,2026-01-15,21:17:45,WARN,PaymentGateway,Disk usage at 89% on node db-node-3,E201,Disk usage at {usage}% on node {node}
79387,2026-01-15,21:17:45,ERROR,PaymentGateway,Transaction tx-39131 rolled back due to timeout,E502,Transaction {id} rolled back due to timeout
79388,2026-01-15,21:17:45,ERROR,OrderProcessor,Connection refused to database InventoryDB at 10.0.0.28,E501,Connection refused to database {db} at {ip}
79389,2026-01-15,21:17:45,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
79390,2026-01-15,21:17:45,CRITICAL,InventoryDB,Data corruption detected in sector tx-30708,E602,Data corruption detected in sector {id}
79391,2026-01-15,21:17:45,CRITICAL,InventoryDB,Data corruption detected in sector tx-48764,E602,Data corruption detected in sector {id}
79392,2026-01-15,21:17:45,WARN,OrderProcessor,High latency: 746ms detected for DB query,E202,High latency: {time}ms detected for DB query
79393,2026-01-15,21:17:45,CRITICAL,InventoryDB,Data corruption detected in sector tx-82702,E602,Data corruption detected in sector {id}
79394,2026-01-15,21:17:45,ERROR,OrderProcessor,AuthService unavailable: 503 Service Unavailable,E505,AuthService unavailable: 503 Service Unavailable
